clientid,income,age,loan
0.35536905070321023,1.1032065311459818,-0.42043417423360707,-0.390957968994805
-0.8459028945205622,-0.6712596331194248,-0.29747008230360433,-1.175506959549171
-1.6010377155788584,-1.4457147566031572,-0.8582320069136108,-0.572839983214929
1.624342738504623,0.5235410961696679,0.8006129746950351,-1.2127973295134011
-0.0456335784105057,0.49988803151905137,0.6047562798326027,-1.3290009237250777
1.429917221358579,-1.741326084608252,-0.9130237585296131,-1.214075593241829
-1.6305487315742402,0.8531835031396386,-0.5301166932982079,-0.3601863538887756
1.650381870265254,-0.3102475686274561,0.1360302023218778,-0.026043801669833614
-1.0507440643708585,-1.768666046645733,-0.5357169438323047,-0.548166876403744
-0.17756517933103563,1.5801948395373395,-0.30556507707039887,-0.8668725518306255
-0.3042889538994394,-0.29435539117273285,-0.5428962007995587,0.8294440488772445
-0.505658239514985,-1.2096874165700944,0.04388867669650362,-1.0250913521110614
-0.562944329388373,-1.258695483660116,-0.27952488591816194,-0.57033338302884
1.166054019517519,0.43613264791477524,-0.265447551067617,-1.2519314132578967
0.3866160088159673,0.8867662378702172,0.7807609966740386,1.3374913776877375
0.6556870370091533,-1.2894742703432858,0.8013253549022324,0.17654066722385364
-0.6653649143135213,0.014458911306552595,0.5179931084191491,0.3127151550441871
-0.5264895449234898,-0.2114286636801817,0.42425238011401795,-0.5486743286922773
-1.3788371245548081,0.5240266440397079,0.518906779262664,1.7580314529688919
-0.5490567924493699,-0.7926057658152349,-0.5226045337174279,-0.5013562901182935
-0.0977118419317675,0.02366439431788168,0.9560892697604347,0.9924212191636029
-1.7086661268561327,0.20955027943745758,-0.6346743479280358,0.4152139949065345
1.6746850599085095,0.21445923504327133,0.8453824163686975,0.8495143294810971
0.6851980530045351,1.2790163529730576,0.3724839321697844,1.1031666399607938
0.6799902266524088,1.296549213952035,0.6450490545720219,1.479470793507837
0.9941957498973552,0.3826734471389177,-0.9715745844488862,0.36117454423927736
-1.6288127894568647,-1.1069617914397154,0.573124474511656,-0.881374053681066
1.1157116981136326,-1.0787141166047556,-0.9932924006384148,-1.2102292828338157
-0.7295947726564108,-1.0714861918661518,-0.5769254991073409,0.004475475140780034
-1.4500107513671991,0.4384094914568992,0.19533670515720816,1.7713652269056581
0.12448874909228289,1.1798121572958122,-0.10176454956890577,-0.8406694341606883
-0.9830423217932183,-1.2933056946707877,0.2792344188584,-1.3425676542052254
1.1712618458696453,0.20841917561035053,-0.8430042359565119,-0.7640505891843177
-1.2538492921037796,-1.3875840720804853,-0.11122377896561723,-1.2906029929310099
0.46646934621523545,0.32428831119806234,-0.5259781450774897,-1.314440110906929
-0.677516509135149,-0.3483723644593742,-0.09954300380095545,-1.094018400014488
1.5983036067439922,0.2113308957507598,-0.6060504939147504,-0.8700812565050109
0.6522151527744026,-0.6615544968847428,0.43786888165099214,-0.09574238885932007
-0.28345764849093463,1.117736294963456,0.8810615678884001,1.6914282635991384
1.2129244566866546,1.514265783792651,0.4256583440034854,2.3468140104050828
0.9924598077799797,-0.17415582710113026,0.1542054590003052,1.1933113415864076
1.4889392533493424,0.23216554404633516,-0.4650158661764939,1.4625382173611263
-0.8163918785251805,-0.8876642203547706,0.8878413642362861,0.1669870668640298
-1.1288614596527513,0.5266053601269788,0.5590783880107077,0.5910913417913665
-1.444802925015073,1.4174864614343785,0.2361645958782795,2.6243209707124735
0.7285966059389198,-0.16415501306875488,-0.8284861850002052,-1.2393693759351319
-1.4031403141980636,-0.3442334605963765,0.4230230839830201,0.6712470719406047
1.2927777940859229,1.3068154342469829,0.3118198583170928,0.500058522334559
0.2598922342475636,1.6757792197980628,0.021844444587803446,-0.932089067162367
-0.457051860228474,1.641813050799845,-0.6993159703026782,-1.1085286343979341
1.2337557620951594,0.8873106906112576,0.796106502787996,1.5410765376752629
-1.4829936515973317,0.6923257097881743,0.5140431715438221,1.2153701888447612
-0.6861962197220259,0.27857193900551386,-0.9848388234663213,-0.6178730808190817
1.7337070918992727,-0.12527591068150914,-0.7014578826609031,0.91961107097382
0.7164450111172921,0.4766459913870147,0.2738673952233237,1.5672174273756947
-1.3007197292729153,0.3900192756279622,-0.5920319859744202,-1.196705255656056
-1.0281768168449785,-1.2857980147118189,0.5678544939563533,-0.9983013869169093
0.32065020835570235,0.6676368086460159,0.13261065104908065,-1.3313902065455765
-0.25221069037817756,-1.6994720181069962,0.6979270792493799,-0.32934413104204935
-1.6895707635650035,-0.14521250697737717,0.8257967765219975,-0.3819162512957094
-1.4517466934845746,1.0373119699590323,-0.3917105264071671,-0.4209688171994561
-1.4899374200668332,-0.5896180590408523,-0.5225240377740291,0.5241898504495748
1.4924111375840932,-0.6330296099620893,0.20814854916996892,0.7610762181912999
1.3847827263068186,-0.6235750577201231,-0.9311403528087744,-0.8349246296289774
-1.599301773461483,-0.8613109766251541,0.3417213645712572,0.056373581522768515
0.252948465778062,-1.1740136390304934,-0.29390510105279627,-0.25211893234204047
0.8830954543853299,-0.9862558889184821,0.90034683463466,0.004990956287954228
0.5116038412669957,0.3344128411548664,-0.28205362785525084,-1.2127232998853792
0.41265514057659824,-0.7682278118938148,0.33135722430938624,-0.7490567114972814
-1.1948272601130163,-1.679131959658455,0.6993697042663439,-0.8077913008435798
1.61045520156562,0.21780823830319251,0.6452996929791966,-0.8177955211946671
1.3188169258465536,-1.342645708832098,0.6328057365092551,-0.36287718355717413
-1.5559032205270982,-0.23528701496982068,0.5905827933862097,-1.0646660449463776
-1.1566365335307576,1.1652773775149667,0.8773471073006445,1.0415631795311313
0.20781397072630178,1.0725808286238714,-0.11932560461308486,-0.38177208245167205
0.49598036221061714,-0.20534755362265977,0.5640985600660358,0.7488352826802156
-0.18624488991791258,0.5903122901463849,0.050687567343330166,-0.7692021197264549
-1.281624365981786,-1.2890056341828595,0.415871642233201,-0.8469958643967099
-0.2747779379040577,-0.36620785577327597,0.7376591712592079,-1.207640148365267
0.8206015381598157,-0.5938169639950096,-0.33663070922365956,-1.2691449615376806
-1.3580058191463034,1.0921894417347537,0.30128855562919654,-0.7460935080406951
-0.3824063491813321,-1.033242136109863,-0.05202894092497646,-1.0823188451933978
-0.800768399468802,-1.4320131147680417,0.17044296968176526,-0.3525837834071307
0.43175050386772756,0.15743961828803624,-0.3018146915186791,-1.0016369597058994
-1.029912758962354,-0.719799725377956,0.3456870558975111,-0.525620551458009
0.37446441399433955,-0.6044944769369456,0.563222586585193,-0.9295270790136864
-1.6409643842784924,-0.26125490992947176,-1.0070559446364322,-1.064173673509096
-1.1878834916435148,-0.10454299504978509,-0.8777037413080984,0.31537101279679214
-0.6584211458440197,0.4755791549993076,-0.1741419294779314,1.7420588085588231
-1.0906707330704928,0.13134955159476555,-0.6237306222607237,-0.8178596397721685
-0.8997171001591994,-0.9690679089372001,-0.4049518947262393,0.24281952336706386
0.9317018336718409,-1.1268448928459296,-0.008122243845987058,0.07325244746449441
-0.9656829006194644,-1.5701046741307316,-0.7187337699198539,-1.040963656762767
-0.33727185412957184,0.544511404366331,0.7761722366652023,-0.44297295597964925
1.0827287978835003,-1.2945185163561481,-0.2141786024842202,-0.6768446151984332
0.719916895352043,0.5039868845167798,0.3783005035753148,-1.0735947538085948
0.530699204558125,0.4317954254818078,-0.563764962186957,-1.3249484700240155
-0.3789344649465813,-0.5175774018055149,0.49366645551689853,0.8085426419219434
0.9247580652023394,1.5139824832279076,-0.23183937092418516,-0.24679273398429413
1.1243914087005096,0.04721574919366461,-0.7563173305331005,-0.5610540857206852
-1.4170278511370666,-0.39842864772627495,0.09113003831680949,0.3403251870482025
0.5497945678492543,1.6494724047932758,0.07566722670448854,2.1597447849384754
-0.5872475190316285,0.4542883556815919,0.10759100955305664,-0.7062748521353069
-1.493409304301584,1.030327518905221,0.1491178539982127,-0.8601521554715978
-0.6566852037266443,0.32410724031569316,0.5903619939568825,0.5529844193422296
1.4629001215887114,-1.174938136013087,0.5620358840855203,-0.8191184315861354
1.464636063706087,1.2552301699190935,-0.9487954598663024,1.1880722392126446
0.8067140012208126,0.5463122766373104,0.08655199036040614,0.40349629364693224
-0.24700286402605137,0.44041696158028315,-0.3111075810441192,-1.1126233320069243
-0.792088688881925,0.8527572124678847,-0.9484012521091586,1.052218217709318
-0.937907826741458,1.069422070652586,-0.07026110001121376,2.3373059737827835
-1.061159717075111,1.4671443671790059,-0.25784435443534615,-0.6841101281678409
-0.13937445274877697,-1.3771787773344202,-0.960822548963194,-0.23893976352924046
1.513242442992598,1.323026456448862,0.18373996613807436,0.6039984460289392
1.011555171071109,1.6190591744248657,-0.9576931963859269,-0.283213795196029
-0.8372231839336852,0.7878188086711773,0.8599841514722433,2.187991616237208
-0.3476875068338242,-1.7332798343841895,-0.6981750271213164,-0.6729159047044051
-0.8858295632201962,1.4467912031364756,-0.527125710973436,2.8438873796216084
-1.286832192333912,-1.289396755888503,0.8180025730259394,-0.37915290956225617
1.5340737484011024,0.6933934126884583,-0.5227729851189161,0.5026381719680623
-0.6792524512525244,1.2608544447365284,0.24121295858525285,1.0047645845405382
0.2772516554213175,0.5883904502672762,0.16111944619538818,-1.3099351237535195
0.3275939768252039,0.4536118856621449,-0.21574815918780205,1.886555954659894
-0.44316432328947086,0.6022575919172476,-0.6453200863632198,2.018988689280818
0.39876760363759506,-0.23779984748999194,0.5873433232443453,0.28078207409066247
-0.4553159181110986,0.888001988622805,0.0091033384457056,0.27017545610698973
-1.45348263560195,-0.7644284983970052,-0.5358606616097512,-0.3689421486317808
-1.5663188732313507,0.573075281085078,-0.6023844643399081,-0.6750217222645811
-0.14284633698352775,1.2454377824076397,-0.6871371630494266,-0.31165770446233715
-0.5212817185713635,1.481198395972646,0.6909548822899054,2.5040238425697754
1.3969343211284464,-1.4561502182488641,0.5639391066782976,-0.8261048223583258
-0.4796191077543541,0.3781525068728998,-0.7401161027877575,1.670490331031245
-1.1201817490658743,0.3295824283744232,-0.48627766674185396,1.079113427820075
0.7876186379296832,-1.4367339553982093,0.36603928506681643,-0.7929282844032587
0.8101858854555634,1.3074577154404834,0.07234706072463401,-1.1989925296771256
1.6312865069741247,-0.08460535076417434,-0.9275733307950269,1.396805359373865
1.7111398443733927,-1.0474098693378082,0.25755884338285384,0.5209371013543534
0.30502672929932384,1.6022457984575893,0.044684988736426116,-0.10588855805830077
1.5566409959269827,-0.6372896580055813,-0.08283745900537375,-0.5196774218702221
-0.1532619896877801,0.24897821454157812,-0.9859777727565842,0.9794949696927876
0.2269093340174311,-0.6544417202230914,-0.038339102887656226,-0.20974303946208797
-1.1635803020002593,-0.6540068649737262,-0.31352056195575895,-1.4181823778137188
0.1453200545007876,0.5843737181378971,-0.6960992058886961,-0.24523290933144057
1.4142937423022004,0.06891005562461251,0.8686258800024061,0.39854283086434855
1.5774723013354874,-0.6784264891579791,0.21222772226381065,-1.4146763142381102
-0.3094967802515655,-0.4439277974777803,0.12681292993323645,-1.3197567284101286
1.7250273813123957,1.3475334455374746,0.8274549940588413,-0.6083975258217226
-1.0160252220233508,1.5941137324247667,-0.7987769617185164,2.56221645461638
-1.0004017429669723,0.760427229460452,-0.4870474327801057,-0.7251942426959008
1.1539024246958913,-0.8163714386799962,0.8344880063053047,-0.03486031833214101
1.1868853249260238,-0.9776122371301492,0.8870060897536699,0.4068801078901969
1.5080346166404717,1.0732235594229547,-0.0355249289368573,0.1818529130599866
-1.4204997353718174,-1.3627623770684725,0.3341882146798508,-0.7800128330916515
1.4264453371238281,-1.7303909918107403,0.8705872981142115,-1.2033232748515061
-1.6635316318043727,1.5312631342768916,-0.14886407517808412,-0.07427103935561767
-0.028274157236751765,-1.7017431271342807,-0.3840171033304384,-1.1468045450783368
-0.10291966828389369,0.2534025174011972,0.5349117504986867,-1.0912270737475638
1.4247093950064527,-0.014072716429978423,-0.24786719907273644,-0.8069906363923955
-1.5177124939448394,1.2439376349613758,0.7754598187767258,-1.1884368274983776
-1.278152481747035,0.10962443900678208,0.1466648215630032,-0.12379750015912086
1.1625821352827683,0.36617841563040443,0.4533911593766965,0.9983205782206184
-0.06472894170163503,0.18518067428297091,-0.10486875310900325,1.5467588389853246
0.6036087734878915,1.506255426808424,-0.4314591039766452,-1.324299294819405
0.9751003866062258,0.7590669935491564,-0.8341265261177292,0.3270717167421896
1.2181322830387808,-0.9497729513075888,0.4529791127505468,-1.3797943252544558
0.33453774529470554,0.5189134007367205,-0.1437387581084311,0.3986060080520591
-1.0594237749577355,1.2080994489222883,-0.3482824146600025,0.6443532743998247
-1.6860988793302527,0.9438373557187074,-0.6661258313254866,0.16837614614959448
1.6139270858003707,1.3069073287232225,0.7833252633263855,0.43207053385639477
-0.5473208503319945,-1.1034385521197427,-0.11690778349517948,-0.3143334094690326
0.9178142967328378,0.4493914298862323,0.07800038304284101,1.4025609710412674
0.9386456021413425,1.0432123524693566,0.4540898755249102,0.6718497396176925
-0.36678287012495353,-0.6553796219917613,0.8142566660321138,-0.23210666669631788
-1.6617956896869972,0.9438018066315121,-0.126141416451911,0.9202485337649094
-1.696514532034505,-1.2764642150847583,0.85705168725501,0.10129932269643642
-0.9674188427368398,0.6900576261977255,-0.6944307303128818,1.9021164171044882
-1.109766096361622,-1.710899437191802,0.46258021492061036,-0.6696748464027871
-0.8615263735769407,0.4977617608864567,0.23950491261147644,-0.2083315497220986
-0.7400104253606632,-1.538785228560168,0.77368447174066,-1.0991825684917047
1.3691592472504401,-0.7869954712790167,0.9367450414623125,0.5066218392476327
1.4073499738326989,1.5698694838463452,0.3190676368524587,2.8438873796216084
-0.7243869463042846,-0.20854431716254854,0.20752324718230655,1.266714134653931
1.2389635884472856,-0.3513052790069342,-0.34076395541268006,-0.8450589057378054
-1.3354385716204231,-0.1206872892435239,0.5831348688982659,-1.0689529660674066
1.2823621413816704,0.9924470477388495,0.4088358369767982,-0.6943898995527791
0.5758336996098853,-0.3829381585258388,-0.8913549652247946,0.17935929428700276
1.2459073569167871,-0.22754454361858545,-0.7794475256201151,-0.6535121747199627
-0.26262634308242994,1.2295086318422201,-0.517096857814822,-1.3829387540132803
-0.5126020079844866,-1.0554751762988406,-0.7988095114508242,-0.028370371415608855
-0.5351692555103668,0.8815114072296352,0.9082524138824182,-1.1703423347041608
1.3795748999546924,-0.9136213738283265,0.06284735611972393,0.40309268607625515
-0.8684701420464424,-0.20912325792160774,-0.5567283421877751,-0.8303825323358986
0.01165251146288229,1.4275719623567806,-0.07737119299049938,-0.5357685294824746
-1.3840449509069341,-0.2052680862447129,0.5263300955776529,0.7635179397196777
-1.5090327833579626,-0.10772309293692754,-0.7628423899454065,1.0785712032312806
1.6486459281478785,-1.0893142622355552,-0.9843596219077224,0.49051088059917997
-1.5576391626444737,-1.7128447726411729,0.9343946578864493,-1.204572996038753
1.2493792411515379,0.13708015649749103,0.3677843487616562,1.497455420269287
0.4786209410368632,-1.5518748689115562,-0.14207352082498861,0.032282918105676
0.7459560271126738,-0.3049649727985023,0.9215272610990031,-0.26239963604940875
-0.05257734688000727,0.07852170577929744,0.3882877561421658,-1.2550355485303826
-1.5923580049919814,0.8126057066635145,0.13833765773018072,-0.3070840706371699
0.7511638534648,0.06867987882054558,0.755336711085117,-0.11800104541905967
-0.4258049021157169,-0.6855129565358797,0.12427165667317129,-0.036279447978357374
1.297985620438049,0.9243004097376497,-0.8368262611045436,-0.05821987764974164
-0.6671008564308967,1.5864481795965486,0.9158904110141435,1.8453187901358312
-1.6236049631047385,0.16260592567677978,0.3645549349260573,0.3588789427298973
-0.39108605976820904,0.37031146399379244,0.06889622939482416,0.1049347571096155
-1.5749985838182274,1.640727109444749,-0.7535600171730816,-0.0775316713788292
-0.2956092433125624,1.4069072322727356,0.1474705801158094,2.010119292742004
0.5862493523141376,-1.4482764236467467,-0.9592649496323681,-1.1655380685566352
0.30155484506457303,1.314266690340296,0.5257685470976965,0.8114995144445244
-1.132333343887502,1.3480914052476756,0.7396569012573867,1.7603434069700985
-0.897981158041824,-0.9226403694362196,-0.845032984080854,-0.2757472251324894
0.6348557316006486,1.5782212484207812,-0.2466857714926241,-0.9941845191677732
0.24774063942593583,0.7575046525714206,0.7032055573926752,1.6931523289227943
0.9837800971931028,-1.6686272203322217,0.18989635007658665,-1.3398849657325123
0.5515305099666297,-1.7561815051061893,0.6581495675122857,-0.6823851974303903
0.27030788695181596,-1.3262945175938736,0.6964384536620187,-1.4433275386673856
1.4195015686543266,-0.7637686016567888,0.9456034791648947,0.5886524152524207
-1.2903040765686629,-0.48068479421503973,0.13392185433334033,-0.5542825453137298
0.4404302144546045,-1.769116520375565,-0.6075375368883846,-0.3550755885158975
-0.760841730769168,0.5650814082764308,-0.8463870608488685,0.18967106161110805
1.0983522769398788,1.277375531297266,-0.6328356237375253,1.7952478413204234
-0.5386411397451175,-0.31806605356829976,0.2882508573813585,0.2512855628170938
0.8813595122679545,1.4972389318250299,0.32305303962348686,-0.0631644733153357
-1.3163432083292939,1.3854610337339477,0.31585932453321114,-0.6794163845527221
0.3067626714166992,-0.17953876917380424,0.6824225448109004,0.6167514102311331
0.367520645524838,1.4438744907391685,-0.9513907804879871,1.54562297864931
-1.479521767362581,1.366029509634901,-0.14954587840579978,0.06688902604021166
-1.4725779988930794,-1.2082424406335734,-0.661143778938873,-0.0845318797384211
1.4368609898280804,0.23305767024446644,0.36336462559272603,0.23956589354979574
-0.4275408442330923,-0.5554238116704379,-0.6755399792073911,-0.5916869955990923
-1.6131893104004862,-0.5647315603325939,0.2721347043143669,-0.7841553495839597
1.03759430283174,1.1844043763959253,0.8287567370443785,-1.1487560767177813
1.5115065008752224,0.8473878067931041,-0.3651034098402444,0.8061127584766303
0.8015061748686864,-1.785803103481303,0.06867993609505554,-0.6595215084013863
-1.0194971062581015,1.1759210972838712,0.19090015545900113,-0.8428943961117729
-0.7851449204124235,1.0821615287477317,-0.18051211148028395,1.9685471539358768
-0.8354872418163098,-0.1779408235212724,0.8143787248859957,0.032939105485689874
-1.2989837871555399,-0.9776715793447602,-0.04956937859980029,0.23653740216876165
-1.052480006488234,-1.1077490418222526,0.5126667516153568,-0.49562570970353687
1.6469099860305032,0.19248607260312958,0.5977403689130357,-0.7974042676590349
1.6851007126127617,-1.1554456143334195,-0.19034307083204458,-1.0432634490628896
-0.9205484055677041,-0.921765866141986,0.057086399984654555,-0.5593882960715232
-0.28692953272568544,-0.1668768974703389,-0.015508062233364192,-0.11657277601302389
1.134807061404762,-0.742209172813216,0.5068958471630478,-0.43910151268270625
0.9455893706108441,-1.5813709537573741,-0.2943510327990303,-0.6200786506091271
-0.42406895999834154,0.012368572334624815,0.0013328355552101358,-1.2783963984913742
0.5202835518538727,-0.13412736690013768,-0.589289906879868,0.6451229791597513
-0.11159937887077066,-1.0418639223525321,0.20917429057120854,-0.5922760858841651
-1.550695394174972,0.43657406413578476,0.9496820286795158,-0.0982075219376611
-0.9257562319198303,-1.7386330583453344,-0.3570155336185263,-0.45532891171172096
0.15747164932241536,0.7164448404902067,-0.9412189084937025,1.0470130687271546
-0.8025043415861773,-1.592649720974698,-0.9016202325672139,-1.2743415433407554
1.6260786806219985,-0.29929910537738263,0.6191654994426113,1.0296175914130696
0.37793629822909036,1.5926538295829094,0.2724860794857281,2.494532032063809
